sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_00580,UPI_02973,199.0,2025-03-03 21:15:44.000000,0,organic_subscription,-1,organic,val
UPI_00879,UPI_02038,2590.48,2025-03-03 21:16:04.000000,0,organic_utility,-1,organic,val
UPI_00001,UPI_02058,221048.93,2025-03-03 21:17:14.000000,0,organic_oneoff,-1,organic,val
UPI_00219__SUCC,UPI_02683,1759.07,2025-03-03 21:17:29.000000,0,organic_utility,-1,organic,val
UPI_02177,UPI_02934,82715.2,2025-03-03 21:18:36.000000,0,organic_oneoff,-1,organic,val
UPI_00139,UPI_02946__SUCC,1139.13,2025-03-03 21:18:37.000000,0,organic_frequent,-1,organic,val
UPI_02911,UPI_01723,2207.88,2025-03-03 21:19:12.000000,0,organic_social,-1,organic,val
UPI_01006,UPI_00430,1200.72,2025-03-03 21:19:24.000000,0,organic_utility,-1,organic,val
UPI_00193,UPI_02880,2337.53,2025-03-03 21:20:15.000000,0,organic_social,-1,organic,val
UPI_01573,UPI_01571,1629.55,2025-03-03 21:20:40.000000,0,organic_social,-1,organic,val
UPI_01937,UPI_02160,799.0,2025-03-03 21:20:46.000000,0,organic_subscription,-1,organic,val
UPI_00001,UPI_02177,653.71,2025-03-03 21:21:38.000000,0,organic_oneoff,-1,organic,val
UPI_02588,UPI_01461,3051.96,2025-03-03 21:22:06.000000,0,organic_utility,-1,organic,val
UPI_00600,UPI_01490,149.0,2025-03-03 21:22:23.000000,0,organic_subscription,-1,organic,val
UPI_02654,UPI_02634,1185.97,2025-03-03 21:22:24.000000,0,organic_frequent,-1,organic,val
UPI_02000,UPI_01823,7299.94,2025-03-03 21:22:51.000000,0,organic_forward,-1,organic,val
UPI_00480,UPI_02775,1542.34,2025-03-03 21:24:29.000000,0,organic_utility,-1,organic,val
UPI_00235,UPI_01210,5344.23,2025-03-03 21:25:18.000000,0,organic_merchant,-1,organic,val
UPI_02151__SUCC,UPI_00000__SUCC,3877.53,2025-03-03 21:25:45.000000,0,organic_merchant,-1,organic,val
UPI_01413,UPI_01806,3709.54,2025-03-03 21:26:29.000000,0,organic_utility,-1,organic,val
UPI_01093,UPI_01036,4058.36,2025-03-03 21:26:32.000000,0,organic_utility,-1,organic,val
UPI_00613,UPI_02071,3613.24,2025-03-03 21:27:12.000000,0,organic_utility,-1,organic,val
UPI_01210,UPI_02529,11048.0,2025-03-03 21:29:41.000000,0,organic_payout,-1,organic,val
UPI_02580,UPI_01874,1936.97,2025-03-03 21:30:16.000000,0,organic_utility,-1,organic,val
UPI_00989,UPI_01001,799.0,2025-03-03 21:30:25.000000,0,organic_subscription,-1,organic,val
UPI_02177,UPI_01579,149.0,2025-03-03 21:30:43.000000,0,organic_subscription,-1,organic,val
UPI_00900,UPI_01371,2439.05,2025-03-03 21:31:19.000000,0,organic_frequent,-1,organic,val
UPI_01322,UPI_01639,12116.02,2025-03-03 21:31:53.000000,0,organic_payout,-1,organic,val
UPI_02357,UPI_01107,8016.16,2025-03-03 21:31:53.000000,0,organic_merchant,-1,organic,val
UPI_00755,UPI_02799,4487.17,2025-03-03 21:32:37.000000,0,organic_utility,-1,organic,val
UPI_01553,UPI_01101,234418.03,2025-03-03 21:34:40.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02502,UPI_02973,3043.3,2025-03-03 21:35:02.000000,0,organic_utility,-1,organic,val
UPI_02659,UPI_02232,649.0,2025-03-03 21:35:15.000000,0,organic_subscription,-1,organic,val
UPI_00358,UPI_00160,2626.25,2025-03-03 21:35:52.000000,0,organic_utility,-1,organic,val
UPI_01137,UPI_01001,1310.69,2025-03-03 21:37:34.000000,0,organic_utility,-1,organic,val
UPI_01172,UPI_00177,14046.14,2025-03-03 21:37:55.000000,0,organic_forward,-1,organic,val
UPI_02212,UPI_01475,1327.5,2025-03-03 21:39:46.000000,0,organic_utility,-1,organic,val
UPI_02368,UPI_01151__SUCC,2219.98,2025-03-03 21:40:04.000000,0,organic_utility,-1,organic,val
UPI_00271,UPI_02127,8290.35,2025-03-03 21:41:55.000000,0,organic_merchant,-1,organic,val
UPI_02828,UPI_00885,3575.79,2025-03-03 21:42:19.000000,0,organic_social,-1,organic,val
MULE_V_0060,UPI_02745,3232.03,2025-03-03 21:42:25.000000,0,organic_camouflage,-1,organic,val
UPI_00565,UPI_00258,2418.7,2025-03-03 21:43:20.000000,0,organic_social,-1,organic,val
UPI_02831,UPI_01996,1130.93,2025-03-03 21:43:36.000000,0,organic_merchant,-1,organic,val
UPI_02257,UPI_00020,11697.12,2025-03-03 21:44:49.000000,0,organic_payout,-1,organic,val
UPI_02939,UPI_01709,177928.85,2025-03-03 21:45:38.000000,0,organic_b2b_cycle,-1,organic,val
UPI_00522,UPI_01874,2222.98,2025-03-03 21:46:03.000000,0,organic_utility,-1,organic,val
UPI_01190,UPI_00160,3717.66,2025-03-03 21:47:39.000000,0,organic_utility,-1,organic,val
UPI_02647__SUCC,UPI_02789,1115.42,2025-03-03 21:48:44.000000,0,organic_utility,-1,organic,val
UPI_00390,UPI_00800,2898.8,2025-03-03 21:48:49.000000,0,organic_payout,-1,organic,val
UPI_01057,UPI_02965,12426.68,2025-03-03 21:49:59.000000,0,organic_payout,-1,organic,val
UPI_02192,UPI_01681,2832.18,2025-03-03 21:50:37.000000,0,organic_utility,-1,organic,val
UPI_02566,UPI_01410,3760.06,2025-03-03 21:51:13.000000,0,organic_merchant,-1,organic,val
UPI_00354,UPI_00396__SUCC,4905.72,2025-03-03 21:52:36.000000,0,organic_merchant,-1,organic,val
UPI_01065,UPI_02214,2781.38,2025-03-03 21:52:49.000000,0,organic_social,-1,organic,val
UPI_00526,UPI_00430,2987.88,2025-03-03 21:53:49.000000,0,organic_utility,-1,organic,val
UPI_01585__SUCC,UPI_00433,561.2,2025-03-03 21:55:36.000000,0,organic_merchant,-1,organic,val
UPI_01573,UPI_01351,6424.7,2025-03-03 21:55:45.000000,0,organic_utility,-1,organic,val
UPI_00327,UPI_01151__SUCC,2080.22,2025-03-03 21:56:46.000000,0,organic_utility,-1,organic,val
UPI_01788,UPI_02799,2414.52,2025-03-03 21:56:50.000000,0,organic_utility,-1,organic,val
UPI_01582,UPI_02038,5197.57,2025-03-03 21:56:51.000000,0,organic_utility,-1,organic,val
UPI_02928,UPI_01911,3912.66,2025-03-03 21:57:14.000000,0,organic_social,-1,organic,val
UPI_00604,UPI_02501,2109.24,2025-03-03 21:58:40.000000,0,organic_utility,-1,organic,val
UPI_01031,UPI_01066,3030.54,2025-03-03 21:58:43.000000,0,organic_utility,-1,organic,val
UPI_02604,UPI_01532,2842.49,2025-03-03 21:58:49.000000,0,organic_social,-1,organic,val
UPI_01176,UPI_01753,1909.28,2025-03-03 22:02:25.000000,0,organic_social,-1,organic,val
UPI_02086,UPI_00048,184.47,2025-03-03 22:04:44.000000,0,organic_oneoff,-1,organic,val
UPI_02128,UPI_00342,1256.41,2025-03-03 22:07:35.000000,0,organic_frequent,-1,organic,val
UPI_01909,UPI_00430,144004.22,2025-03-03 22:07:46.000000,0,organic_settlement,-1,organic,val
UPI_01286,UPI_01469,2425.84,2025-03-03 22:10:50.000000,0,organic_merchant,-1,organic,val
UPI_02946__SUCC,UPI_02493,19738.46,2025-03-03 22:12:42.000000,0,organic_payout,-1,organic,val
UPI_01807,UPI_00544,7517.93,2025-03-03 22:12:45.000000,0,organic_oneoff,-1,organic,val
UPI_01211,UPI_01047,485.45,2025-03-03 22:13:49.000000,0,organic_merchant,-1,organic,val
UPI_00942,UPI_01535,89415.32,2025-03-03 22:15:47.000000,0,organic_oneoff,-1,organic,val
UPI_00587,UPI_02788,1144.07,2025-03-03 22:16:08.000000,0,organic_social,-1,organic,val
UPI_00379,UPI_01797,9014.4,2025-03-03 22:17:48.000000,0,organic_merchant,-1,organic,val
UPI_01242,UPI_01322,44.65,2025-03-03 22:17:50.000000,0,organic_frequent,-1,organic,val
UPI_01709,UPI_00774,82232.75,2025-03-03 22:20:23.000000,0,organic_b2b_cycle,-1,organic,val
UPI_01535,UPI_01364,258384.08,2025-03-03 22:20:24.000000,0,organic_settlement,-1,organic,val
UPI_02592,UPI_01901,11790.23,2025-03-03 22:27:50.000000,0,organic_payout,-1,organic,val
UPI_02498,UPI_02650,1819.43,2025-03-03 22:28:18.000000,0,organic_social,-1,organic,val
UPI_01996,UPI_00553,105799.16,2025-03-03 22:29:32.000000,0,organic_settlement,-1,organic,val
UPI_01544,UPI_01602,9633.59,2025-03-03 22:30:26.000000,0,organic_oneoff,-1,organic,val
UPI_00802,UPI_00400,334.65,2025-03-03 22:33:18.000000,0,organic_frequent,-1,organic,val
UPI_00697__SUCC,UPI_01795,199.0,2025-03-03 22:34:35.000000,0,organic_subscription,-1,organic,val
UPI_01945,UPI_01054,4226.76,2025-03-03 22:40:31.000000,0,organic_merchant,-1,organic,val
UPI_00806,UPI_02349,13148.36,2025-03-03 22:42:06.000000,0,organic_forward,-1,organic,val
UPI_02132,UPI_02621,83556.3,2025-03-03 22:45:20.000000,0,organic_settlement,-1,organic,val
UPI_00081,UPI_01587,160416.41,2025-03-03 22:45:24.000000,0,organic_settlement,-1,organic,val
UPI_00384,UPI_02191,726.51,2025-03-03 22:46:06.000000,0,organic_oneoff,-1,organic,val
UPI_01722,UPI_01071,1625.48,2025-03-03 22:49:25.000000,0,organic_merchant,-1,organic,val
MULE_V_0056,UPI_00009,1371.1,2025-03-03 22:50:01.000000,0,organic_camouflage,-1,organic,val
UPI_02545,UPI_01054,5154.84,2025-03-03 22:55:10.000000,0,organic_merchant,-1,organic,val
UPI_02298,UPI_00690,910.57,2025-03-03 22:59:34.000000,0,organic_frequent,-1,organic,val
UPI_01941,UPI_01807,189.21,2025-03-03 23:11:40.000000,0,organic_oneoff,-1,organic,val
UPI_02389,UPI_02977,4204.16,2025-03-03 23:16:24.000000,0,organic_merchant,-1,organic,val
UPI_00164,UPI_01048,2024.06,2025-03-03 23:26:14.000000,0,organic_merchant,-1,organic,val
UPI_02730,UPI_02026,20877.07,2025-03-03 23:26:46.000000,0,organic_forward,-1,organic,val
UPI_01489,UPI_02238,299.0,2025-03-03 23:36:08.000000,0,organic_subscription,-1,organic,val
UPI_01335,UPI_00748,259.01,2025-03-03 23:38:28.000000,0,organic_frequent,-1,organic,val
UPI_01820,UPI_02118,15820.24,2025-03-03 23:42:45.000000,0,organic_forward,-1,organic,val
UPI_01521,UPI_02899,707.67,2025-03-03 23:43:16.000000,0,organic_merchant,-1,organic,val
UPI_01319,UPI_00380,273.29,2025-03-03 23:49:27.000000,0,organic_frequent,-1,organic,val
UPI_02136,UPI_00930,6103.79,2025-03-03 23:51:34.000000,0,organic_oneoff,-1,organic,val
UPI_01326,UPI_00390,10550.06,2025-03-03 23:52:13.000000,0,organic_oneoff,-1,organic,val
MULE_V_0057,UPI_00456,95954.0,2025-03-03 23:55:35.000000,1,ring,60,stealth_cycle,val
UPI_01426,UPI_01602,5126.9,2025-03-03 23:55:54.000000,0,organic_merchant,-1,organic,val
UPI_02716,UPI_00154,4606.74,2025-03-03 23:57:16.000000,0,organic_social,-1,organic,val
UPI_02161,UPI_01586,1774.51,2025-03-04 00:10:34.000000,0,organic_merchant,-1,organic,val
UPI_00597,UPI_01877,2573.89,2025-03-04 00:19:29.000000,0,organic_social,-1,organic,val
UPI_02264,UPI_00400,17231.75,2025-03-04 00:19:47.000000,0,organic_merchant,-1,organic,val
UPI_01913,UPI_02979,9116.41,2025-03-04 00:56:33.000000,0,organic_forward,-1,organic,val
UPI_01314,UPI_02973,199.0,2025-03-04 00:58:47.000000,0,organic_subscription,-1,organic,val
UPI_00886,UPI_02905,958.61,2025-03-04 01:44:55.000000,0,organic_oneoff,-1,organic,val
UPI_01263,UPI_00018,85.45,2025-03-04 01:47:42.000000,0,organic_frequent,-1,organic,val
UPI_00670,UPI_00602,4072.92,2025-03-04 02:23:43.000000,0,organic_merchant,-1,organic,val
UPI_02620,UPI_02997,241443.88,2025-03-04 03:28:17.000000,0,organic_b2b_cycle,-1,organic,val
UPI_02736,MULE_V_0040,32921.02,2025-03-04 04:04:00.000000,1,fan_in,56,fast_cycle,val
MULE_V_0043,MULE_V_0040,95276.4,2025-03-04 04:30:27.000000,1,ring,56,fast_cycle,val
MULE_V_0040,MULE_V_0041,92000.0,2025-03-04 04:46:27.000000,1,ring,56,fast_cycle,val
MULE_V_0041,MULE_V_0042,87736.84,2025-03-04 04:54:52.000000,1,ring,56,fast_cycle,val
MULE_V_0040,MULE_V_0041,97202.0,2025-03-04 04:56:33.000000,1,ring,56,fast_cycle,val
MULE_V_0042,MULE_V_0043,90228.04,2025-03-04 05:03:39.000000,1,ring,56,fast_cycle,val
UPI_00087,UPI_02674,13909.03,2025-03-04 05:20:53.000000,0,organic_payout,-1,organic,val
UPI_02709,MULE_V_0040,13392.79,2025-03-04 05:27:45.000000,1,fan_in,56,fast_cycle,val
MULE_V_0040,MULE_V_0041,94922.23,2025-03-04 05:28:09.000000,1,ring,56,fast_cycle,val
MULE_V_0040,MULE_V_0041,93027.53,2025-03-04 05:31:43.000000,1,ring,56,fast_cycle,val
UPI_01098,UPI_02953,239.72,2025-03-04 06:02:12.000000,0,organic_frequent,-1,organic,val
MULE_V_0044,UPI_01866,1416.5,2025-03-04 06:06:07.000000,0,organic_camouflage,-1,organic,val
UPI_00782__SUCC,UPI_01410,2817.84,2025-03-04 06:06:59.000000,0,organic_merchant,-1,organic,val
MULE_V_0041,MULE_V_0042,92000.0,2025-03-04 06:08:32.000000,1,ring,56,fast_cycle,val
UPI_02250,UPI_01331,856.61,2025-03-04 06:10:46.000000,0,organic_social,-1,organic,val
UPI_00440,UPI_02403,4425.73,2025-03-04 06:11:10.000000,0,organic_merchant,-1,organic,val
MULE_V_0043,MULE_V_0040,94919.0,2025-03-04 06:24:17.000000,1,ring,56,fast_cycle,val
UPI_02709,MULE_V_0040,68151.19,2025-03-04 06:26:55.000000,1,fan_in,56,fast_cycle,val
UPI_00079,UPI_01057,8365.76,2025-03-04 06:29:41.000000,0,organic_merchant,-1,organic,val
UPI_00188,UPI_01007__SUCC,7745.88,2025-03-04 06:30:46.000000,0,organic_payout,-1,organic,val
UPI_00157,UPI_02977,17690.63,2025-03-04 06:30:49.000000,0,organic_merchant,-1,organic,val
MULE_V_0040,MULE_V_0041,99879.0,2025-03-04 06:39:02.000000,1,ring,56,fast_cycle,val
UPI_01924,UPI_01475,499.0,2025-03-04 06:40:57.000000,0,organic_subscription,-1,organic,val
UPI_02453,UPI_00000__SUCC,2875.06,2025-03-04 06:47:22.000000,0,organic_merchant,-1,organic,val
UPI_02177,UPI_00374,1551.19,2025-03-04 06:48:41.000000,0,organic_oneoff,-1,organic,val
UPI_02819,MULE_V_0040,26859.14,2025-03-04 06:50:55.000000,1,fan_in,56,fast_cycle,val
UPI_02546,UPI_02805,616.56,2025-03-04 07:00:15.000000,0,organic_frequent,-1,organic,val
UPI_02533,MULE_V_0040,29488.0,2025-03-04 07:01:46.000000,1,fan_in,56,fast_cycle,val
MULE_V_0042,MULE_V_0043,92454.65,2025-03-04 07:02:28.000000,1,ring,56,fast_cycle,val
UPI_02832,UPI_01240__SUCC,2969.75,2025-03-04 07:04:28.000000,0,organic_merchant,-1,organic,val
UPI_02905,UPI_00609,13000.0,2025-03-04 07:04:58.000000,0,organic_emi,-1,organic,val
UPI_02033,UPI_02799,9950.0,2025-03-04 07:06:23.000000,0,organic_emi,-1,organic,val
MULE_V_0042,MULE_V_0043,94853.81,2025-03-04 07:07:03.000000,1,ring,56,fast_cycle,val
UPI_01130,UPI_02395,109711.41,2025-03-04 07:07:51.000000,0,organic_b2b_cycle,-1,organic,val
UPI_01239,UPI_01282,8450.0,2025-03-04 07:08:01.000000,0,organic_emi,-1,organic,val
UPI_01285,UPI_02523,4677.52,2025-03-04 07:11:45.000000,0,organic_merchant,-1,organic,val
UPI_00942,UPI_01793,698.94,2025-03-04 07:12:49.000000,0,organic_oneoff,-1,organic,val
UPI_02101,UPI_01502,2650.0,2025-03-04 07:13:26.000000,0,organic_emi,-1,organic,val
UPI_01008__SUCC,UPI_00188,9947.2,2025-03-04 07:15:57.000000,0,organic_merchant,-1,organic,val
UPI_02314,UPI_01831,13000.0,2025-03-04 07:16:27.000000,0,organic_emi,-1,organic,val
UPI_02593,UPI_01681,9000.0,2025-03-04 07:17:40.000000,0,organic_emi,-1,organic,val
MULE_V_0043,MULE_V_0040,89078.0,2025-03-04 07:18:06.000000,1,ring,56,fast_cycle,val
UPI_01431,UPI_01111,5300.0,2025-03-04 07:19:07.000000,0,organic_emi,-1,organic,val
UPI_02346,UPI_02683,20500.0,2025-03-04 07:19:45.000000,0,organic_emi,-1,organic,val
UPI_00568,UPI_00914,25688.0,2025-03-04 07:22:02.000000,0,organic_payout,-1,organic,val
UPI_01377,UPI_00183,17500.0,2025-03-04 07:22:20.000000,0,organic_emi,-1,organic,val
UPI_01840,UPI_01001,9350.0,2025-03-04 07:22:54.000000,0,organic_emi,-1,organic,val
MULE_V_0041,MULE_V_0042,86537.8,2025-03-04 07:23:27.000000,1,ring,56,fast_cycle,val
UPI_01375,UPI_00160,15500.0,2025-03-04 07:24:19.000000,0,organic_emi,-1,organic,val
UPI_01126,UPI_01502,11000.0,2025-03-04 07:25:58.000000,0,organic_emi,-1,organic,val
UPI_01890,UPI_00901,3350.0,2025-03-04 07:27:09.000000,0,organic_emi,-1,organic,val
UPI_01981,UPI_02501,17500.0,2025-03-04 07:27:31.000000,0,organic_emi,-1,organic,val
UPI_02065,UPI_01066,4350.0,2025-03-04 07:28:12.000000,0,organic_emi,-1,organic,val
UPI_01976,UPI_02683,3300.0,2025-03-04 07:28:24.000000,0,organic_emi,-1,organic,val
UPI_00505,UPI_00827,11000.0,2025-03-04 07:28:54.000000,0,organic_emi,-1,organic,val
UPI_02655,UPI_00844,14500.0,2025-03-04 07:29:30.000000,0,organic_emi,-1,organic,val
UPI_02100,UPI_01009__SUCC,2408.41,2025-03-04 07:31:40.000000,0,organic_merchant,-1,organic,val
UPI_00088,UPI_02238,299.0,2025-03-04 07:32:08.000000,0,organic_subscription,-1,organic,val
UPI_01477,UPI_01681,8650.0,2025-03-04 07:34:18.000000,0,organic_emi,-1,organic,val
UPI_01065,UPI_02617,351.26,2025-03-04 07:35:42.000000,0,organic_oneoff,-1,organic,val
UPI_00984,UPI_01351,13000.0,2025-03-04 07:36:07.000000,0,organic_emi,-1,organic,val
UPI_02047,UPI_02160,3650.0,2025-03-04 07:37:21.000000,0,organic_emi,-1,organic,val
UPI_01892,UPI_01579,13500.0,2025-03-04 07:38:01.000000,0,organic_emi,-1,organic,val
UPI_00063,UPI_01282,14500.0,2025-03-04 07:38:02.000000,0,organic_emi,-1,organic,val
UPI_00920,UPI_00844,4800.0,2025-03-04 07:40:20.000000,0,organic_emi,-1,organic,val
UPI_00746,UPI_00568,815.55,2025-03-04 07:40:30.000000,0,organic_merchant,-1,organic,val
UPI_00076,UPI_02725,149.0,2025-03-04 07:40:40.000000,0,organic_subscription,-1,organic,val
UPI_02859,UPI_02038,5050.0,2025-03-04 07:47:13.000000,0,organic_emi,-1,organic,val
UPI_02438,UPI_02725,13000.0,2025-03-04 07:49:37.000000,0,organic_emi,-1,organic,val
UPI_02180,UPI_00527,23292.89,2025-03-04 07:50:36.000000,0,organic_forward,-1,organic,val
UPI_02484,UPI_00609,7650.0,2025-03-04 07:51:14.000000,0,organic_emi,-1,organic,val
UPI_02450,UPI_01137,2451.11,2025-03-04 07:52:38.000000,0,organic_forward,-1,organic,val
UPI_02218,UPI_01127,11590.1,2025-03-04 07:53:28.000000,0,organic_payout,-1,organic,val
UPI_01317,UPI_02775,12000.0,2025-03-04 07:53:40.000000,0,organic_emi,-1,organic,val
UPI_00115__SUCC,UPI_00844,20500.0,2025-03-04 07:54:44.000000,0,organic_emi,-1,organic,val
UPI_00911,UPI_02916,13500.0,2025-03-04 07:55:16.000000,0,organic_emi,-1,organic,val
UPI_01042,UPI_02449,1605.85,2025-03-04 07:55:42.000000,0,organic_social,-1,organic,val
MULE_V_0040,MULE_V_0041,94938.06,2025-03-04 07:56:18.000000,1,ring,56,fast_cycle,val
UPI_00596__SUCC,UPI_02152,13418.65,2025-03-04 07:56:39.000000,0,organic_merchant,-1,organic,val
MULE_V_0043,MULE_V_0040,84795.7,2025-03-04 07:57:19.000000,1,ring,56,fast_cycle,val
UPI_00961,UPI_01053,22000.0,2025-03-04 07:57:41.000000,0,organic_emi,-1,organic,val
UPI_00316,UPI_02973,7050.0,2025-03-04 07:58:07.000000,0,organic_emi,-1,organic,val
UPI_00724,UPI_02127,2048.97,2025-03-04 07:59:30.000000,0,organic_merchant,-1,organic,val
UPI_01215,UPI_00342,3342.52,2025-03-04 08:00:49.000000,0,organic_merchant,-1,organic,val
UPI_01147,UPI_00228,33137.75,2025-03-04 08:01:12.000000,0,organic_payout,-1,organic,val
MULE_V_0043,MULE_V_0040,97723.42,2025-03-04 08:02:49.000000,1,ring,56,fast_cycle,val
UPI_02900,UPI_02042,7815.03,2025-03-04 08:08:03.000000,0,organic_payout,-1,organic,val
MULE_V_0042,MULE_V_0043,88586.83,2025-03-04 08:08:54.000000,1,ring,56,fast_cycle,val
UPI_02358,UPI_00048,4105.94,2025-03-04 08:11:09.000000,0,organic_merchant,-1,organic,val
UPI_02736,MULE_V_0040,61781.0,2025-03-04 08:11:10.000000,1,fan_in,56,fast_cycle,val
UPI_01688,UPI_01681,499.0,2025-03-04 08:12:28.000000,0,organic_subscription,-1,organic,val
UPI_02587,UPI_02880,5953.28,2025-03-04 08:14:08.000000,0,organic_forward,-1,organic,val
UPI_01893,UPI_00673,240883.3,2025-03-04 08:19:39.000000,0,organic_b2b_cycle,-1,organic,val
UPI_00607,UPI_01978,55.84,2025-03-04 08:21:08.000000,0,organic_frequent,-1,organic,val
MULE_V_0040,MULE_V_0041,86605.98,2025-03-04 08:21:10.000000,1,ring,56,fast_cycle,val
UPI_01462,UPI_00384,7950.54,2025-03-04 08:22:41.000000,0,organic_merchant,-1,organic,val
UPI_00343,UPI_02915,330.45,2025-03-04 08:22:42.000000,0,organic_frequent,-1,organic,val
UPI_00001,UPI_02891,10998.49,2025-03-04 08:26:00.000000,0,organic_oneoff,-1,organic,val
UPI_00372,UPI_02789,99.0,2025-03-04 08:27:17.000000,0,organic_subscription,-1,organic,val
UPI_02815,UPI_01824,635.36,2025-03-04 08:30:01.000000,0,organic_frequent,-1,organic,val
UPI_00769,UPI_01631,17186.3,2025-03-04 08:34:39.000000,0,organic_forward,-1,organic,val
UPI_02925,MULE_V_0047,48074.29,2025-03-04 08:34:42.000000,1,ring,58,stealth_cycle,val
UPI_01259,UPI_02091,1343.87,2025-03-04 08:40:24.000000,0,organic_merchant,-1,organic,val
UPI_00242,UPI_01730,5355.91,2025-03-04 08:43:37.000000,0,organic_forward,-1,organic,val
UPI_00001,UPI_02434,1649.76,2025-03-04 08:44:21.000000,0,organic_oneoff,-1,organic,val
UPI_02833,UPI_02891,1612.52,2025-03-04 08:49:13.000000,0,organic_merchant,-1,organic,val
UPI_01433,UPI_02977,1557.15,2025-03-04 08:49:26.000000,0,organic_frequent,-1,organic,val
UPI_01981,UPI_02899,610.78,2025-03-04 08:49:49.000000,0,organic_merchant,-1,organic,val
UPI_00201,UPI_00989,1644.74,2025-03-04 08:50:00.000000,0,organic_social,-1,organic,val
UPI_02165,UPI_00544,407.71,2025-03-04 08:50:13.000000,0,organic_frequent,-1,organic,val
UPI_01150,UPI_02891,1096.46,2025-03-04 08:50:32.000000,0,organic_merchant,-1,organic,val
UPI_01457,UPI_00803,866.58,2025-03-04 08:51:08.000000,0,organic_merchant,-1,organic,val
UPI_01702,UPI_01681,649.0,2025-03-04 08:53:02.000000,0,organic_subscription,-1,organic,val
UPI_01669,UPI_00365,675.13,2025-03-04 08:55:15.000000,0,organic_merchant,-1,organic,val
UPI_02397,UPI_01795,99.0,2025-03-04 08:55:42.000000,0,organic_subscription,-1,organic,val
UPI_00419,UPI_02523,1361.51,2025-03-04 08:57:39.000000,0,organic_merchant,-1,organic,val
UPI_00024,UPI_00366__SUCC,6361.94,2025-03-04 08:58:36.000000,0,organic_merchant,-1,organic,val
MULE_V_0042,MULE_V_0043,91556.89,2025-03-04 08:58:42.000000,1,ring,56,fast_cycle,val
UPI_01478,UPI_02942,4750.12,2025-03-04 08:59:16.000000,0,organic_social,-1,organic,val
UPI_01722,UPI_01477,6491.89,2025-03-04 09:00:16.000000,0,organic_social,-1,organic,val
MULE_V_0042,MULE_V_0043,95989.22,2025-03-04 09:00:45.000000,1,ring,56,fast_cycle,val
UPI_02981,UPI_00714,42000.0,2025-03-04 09:01:21.000000,0,organic_rent,-1,organic,val
UPI_00909__SUCC,UPI_02934,1732.85,2025-03-04 09:01:36.000000,0,organic_merchant,-1,organic,val
UPI_00575,UPI_02976,40000.0,2025-03-04 09:01:46.000000,0,organic_rent,-1,organic,val
