sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_00982,UPI_02095,4571.64,2025-01-03 10:22:49.000000,0,organic_merchant,-1,organic,train
UPI_00812,UPI_00430,649.0,2025-01-03 10:22:55.000000,0,organic_subscription,-1,organic,train
UPI_02100,UPI_02071,199.0,2025-01-03 10:22:58.000000,0,organic_subscription,-1,organic,train
UPI_01690,UPI_01434,36500.0,2025-01-03 10:23:05.000000,0,organic_salary,-1,organic,train
UPI_02986,UPI_00170,7381.74,2025-01-03 10:23:11.000000,0,organic_payout,-1,organic,train
UPI_00903,UPI_00182,993.55,2025-01-03 10:23:22.000000,0,organic_frequent,-1,organic,train
UPI_01452,UPI_02677,125000.0,2025-01-03 10:23:37.000000,0,organic_salary,-1,organic,train
UPI_01551,UPI_00446,254.34,2025-01-03 10:23:42.000000,0,organic_frequent,-1,organic,train
UPI_00396,UPI_00628,5364.24,2025-01-03 10:24:01.000000,0,organic_payout,-1,organic,train
UPI_01208,UPI_02212,90500.0,2025-01-03 10:24:16.000000,0,organic_salary,-1,organic,train
UPI_02665,UPI_00286,3121.95,2025-01-03 10:24:30.000000,0,organic_social,-1,organic,train
UPI_02601,UPI_00524,131000.0,2025-01-03 10:24:43.000000,0,organic_salary,-1,organic,train
UPI_02012,UPI_01514,93000.0,2025-01-03 10:25:20.000000,0,organic_salary,-1,organic,train
UPI_00887,UPI_02243,90500.0,2025-01-03 10:25:43.000000,0,organic_salary,-1,organic,train
UPI_01330,UPI_01054,2829.3,2025-01-03 10:26:01.000000,0,organic_merchant,-1,organic,train
UPI_01584,UPI_00361,31000.0,2025-01-03 10:26:48.000000,0,organic_salary,-1,organic,train
UPI_01463,UPI_02141,48000.0,2025-01-03 10:27:00.000000,0,organic_salary,-1,organic,train
UPI_00964,UPI_02750,38000.0,2025-01-03 10:27:03.000000,0,organic_salary,-1,organic,train
UPI_02228,UPI_02294,39500.0,2025-01-03 10:27:47.000000,0,organic_salary,-1,organic,train
UPI_01658,UPI_02082,22000.0,2025-01-03 10:28:25.000000,0,organic_salary,-1,organic,train
UPI_01600,UPI_00912,8222.45,2025-01-03 10:29:06.000000,0,organic_payout,-1,organic,train
UPI_00649,UPI_01655,80000.0,2025-01-03 10:30:02.000000,0,organic_salary,-1,organic,train
UPI_01116,UPI_02331,40500.0,2025-01-03 10:30:19.000000,0,organic_salary,-1,organic,train
UPI_00902,UPI_00056,1044.23,2025-01-03 10:30:53.000000,0,organic_social,-1,organic,train
UPI_00185,UPI_01295,122500.0,2025-01-03 10:31:57.000000,0,organic_salary,-1,organic,train
UPI_01219,UPI_01692,115500.0,2025-01-03 10:32:34.000000,0,organic_salary,-1,organic,train
UPI_02432,UPI_01906,5127.67,2025-01-03 10:32:48.000000,0,organic_payout,-1,organic,train
UPI_01966,UPI_02232,299.0,2025-01-03 10:32:54.000000,0,organic_subscription,-1,organic,train
UPI_01857,UPI_01573,67000.0,2025-01-03 10:33:56.000000,0,organic_salary,-1,organic,train
UPI_01584,UPI_00493,98500.0,2025-01-03 10:34:15.000000,0,organic_salary,-1,organic,train
UPI_01377,UPI_00532,98.7,2025-01-03 10:34:16.000000,0,organic_frequent,-1,organic,train
UPI_01690,UPI_00377,96000.0,2025-01-03 10:34:38.000000,0,organic_salary,-1,organic,train
UPI_01076,UPI_02725,149.0,2025-01-03 10:35:08.000000,0,organic_subscription,-1,organic,train
UPI_02974,UPI_01965,54000.0,2025-01-03 10:35:35.000000,0,organic_salary,-1,organic,train
UPI_01219,UPI_01933,118500.0,2025-01-03 10:35:39.000000,0,organic_salary,-1,organic,train
UPI_00964,UPI_02755,82500.0,2025-01-03 10:35:44.000000,0,organic_salary,-1,organic,train
UPI_02361,UPI_02040,649.0,2025-01-03 10:35:52.000000,0,organic_subscription,-1,organic,train
UPI_02012,UPI_01064,97500.0,2025-01-03 10:36:00.000000,0,organic_salary,-1,organic,train
UPI_01658,UPI_00260,29500.0,2025-01-03 10:36:17.000000,0,organic_salary,-1,organic,train
UPI_00949,UPI_01764,17192.63,2025-01-03 10:36:29.000000,0,organic_forward,-1,organic,train
UPI_01208,UPI_01191,73000.0,2025-01-03 10:37:57.000000,0,organic_salary,-1,organic,train
UPI_02012,UPI_01331,54500.0,2025-01-03 10:38:21.000000,0,organic_salary,-1,organic,train
UPI_02862,UPI_00532,5198.14,2025-01-03 10:38:56.000000,0,organic_merchant,-1,organic,train
UPI_01690,UPI_00059,73000.0,2025-01-03 10:39:13.000000,0,organic_salary,-1,organic,train
UPI_01015,UPI_01579,299.0,2025-01-03 10:39:38.000000,0,organic_subscription,-1,organic,train
UPI_02781,UPI_02866,84500.0,2025-01-03 10:39:58.000000,0,organic_salary,-1,organic,train
UPI_02794,UPI_01461,99.0,2025-01-03 10:40:42.000000,0,organic_subscription,-1,organic,train
UPI_01455,UPI_02912,89000.0,2025-01-03 10:41:04.000000,0,organic_salary,-1,organic,train
UPI_00001,UPI_00849,1808.41,2025-01-03 10:42:41.000000,0,organic_oneoff,-1,organic,train
UPI_02781,UPI_00179,133000.0,2025-01-03 10:43:01.000000,0,organic_salary,-1,organic,train
UPI_01446,UPI_00659,106500.0,2025-01-03 10:43:20.000000,0,organic_salary,-1,organic,train
UPI_02225,UPI_00430,649.0,2025-01-03 10:43:21.318271,0,organic_burst,-1,organic,train
UPI_01327,UPI_01167,8785.64,2025-01-03 10:43:39.000000,0,organic_social,-1,organic,train
UPI_01116,UPI_02105,102500.0,2025-01-03 10:44:02.000000,0,organic_salary,-1,organic,train
UPI_02460,UPI_01113,11169.13,2025-01-03 10:44:44.000000,0,organic_forward,-1,organic,train
UPI_01584,UPI_00693,133500.0,2025-01-03 10:44:46.000000,0,organic_salary,-1,organic,train
UPI_00887,UPI_01627,37000.0,2025-01-03 10:45:18.000000,0,organic_salary,-1,organic,train
UPI_01675,UPI_00623,63500.0,2025-01-03 10:45:38.000000,0,organic_salary,-1,organic,train
UPI_02781,UPI_00113,64000.0,2025-01-03 10:45:55.000000,0,organic_salary,-1,organic,train
UPI_00709,UPI_01394,140000.0,2025-01-03 10:46:07.000000,0,organic_salary,-1,organic,train
UPI_02509,UPI_00488,87500.0,2025-01-03 10:46:32.000000,0,organic_salary,-1,organic,train
UPI_01690,UPI_00017,135000.0,2025-01-03 10:46:35.000000,0,organic_salary,-1,organic,train
UPI_01219,UPI_01832,55500.0,2025-01-03 10:46:43.000000,0,organic_salary,-1,organic,train
UPI_00773,UPI_00883,18000.0,2025-01-03 10:46:43.921392,0,organic_burst,-1,organic,train
UPI_02601,UPI_00369,36500.0,2025-01-03 10:47:06.000000,0,organic_salary,-1,organic,train
UPI_02601,UPI_02522,104000.0,2025-01-03 10:48:18.000000,0,organic_salary,-1,organic,train
UPI_00145,UPI_00962,24000.0,2025-01-03 10:48:20.000000,0,organic_salary,-1,organic,train
UPI_01675,UPI_02609,115000.0,2025-01-03 10:48:41.000000,0,organic_salary,-1,organic,train
UPI_02591,UPI_00139,61000.0,2025-01-03 10:48:48.000000,0,organic_salary,-1,organic,train
UPI_02904,UPI_00160,3439.78,2025-01-03 10:49:41.126762,0,organic_burst,-1,organic,train
UPI_00870,UPI_01816,730.92,2025-01-03 10:49:56.000000,0,organic_frequent,-1,organic,train
UPI_00679,UPI_02095,4156.26,2025-01-03 10:50:13.000000,0,organic_merchant,-1,organic,train
UPI_01361,UPI_02238,149.0,2025-01-03 10:50:20.000000,0,organic_subscription,-1,organic,train
UPI_00036,UPI_02106,29000.0,2025-01-03 10:51:15.000000,0,organic_salary,-1,organic,train
UPI_02284,UPI_01816,2411.87,2025-01-03 10:51:59.000000,0,organic_merchant,-1,organic,train
UPI_02566,UPI_01410,4274.02,2025-01-03 10:52:40.000000,0,organic_merchant,-1,organic,train
UPI_02228,UPI_01845,125000.0,2025-01-03 10:52:42.000000,0,organic_salary,-1,organic,train
UPI_02750,UPI_01036,813.76,2025-01-03 10:53:09.920656,0,organic_burst,-1,organic,train
UPI_00649,UPI_01711,114500.0,2025-01-03 10:53:50.000000,0,organic_salary,-1,organic,train
UPI_00709,UPI_01710,52000.0,2025-01-03 10:53:57.000000,0,organic_salary,-1,organic,train
UPI_01446,UPI_00826,76000.0,2025-01-03 10:55:46.000000,0,organic_salary,-1,organic,train
UPI_01455,UPI_01288,50000.0,2025-01-03 10:55:57.000000,0,organic_salary,-1,organic,train
UPI_01325,UPI_00446,1308.83,2025-01-03 10:56:41.000000,0,organic_merchant,-1,organic,train
UPI_02601,UPI_01246,37500.0,2025-01-03 10:56:49.000000,0,organic_salary,-1,organic,train
UPI_01436,UPI_01559,3517.56,2025-01-03 10:57:16.000000,0,organic_social,-1,organic,train
UPI_00036,UPI_01486,87000.0,2025-01-03 10:57:26.000000,0,organic_salary,-1,organic,train
UPI_01627,UPI_02607,3406.09,2025-01-03 10:57:57.203672,0,organic_burst,-1,organic,train
UPI_00887,UPI_00393,92500.0,2025-01-03 10:58:25.000000,0,organic_salary,-1,organic,train
UPI_02522,UPI_01971,3651.47,2025-01-03 10:58:45.000000,0,organic_social,-1,organic,train
UPI_02509,UPI_02500,124000.0,2025-01-03 10:59:20.000000,0,organic_salary,-1,organic,train
UPI_00723,UPI_02304,56500.0,2025-01-03 10:59:25.000000,0,organic_salary,-1,organic,train
UPI_01371,UPI_00034,7055.75,2025-01-03 11:00:16.000000,0,organic_payout,-1,organic,train
UPI_02619,UPI_01423,1598.95,2025-01-03 11:00:57.000000,0,organic_payout,-1,organic,train
UPI_01296,UPI_00883,13500.0,2025-01-03 11:01:45.000000,0,organic_rent,-1,organic,train
UPI_01484,UPI_00382,5226.61,2025-01-03 11:02:01.000000,0,organic_social,-1,organic,train
UPI_00687,UPI_01168,873.33,2025-01-03 11:02:24.000000,0,organic_social,-1,organic,train
UPI_01417,UPI_00602,806.59,2025-01-03 11:02:42.000000,0,organic_frequent,-1,organic,train
UPI_00369,UPI_02635,927.89,2025-01-03 11:03:27.000000,0,organic_oneoff,-1,organic,train
UPI_02750,UPI_02091,3258.03,2025-01-03 11:03:36.327167,0,organic_burst,-1,organic,train
UPI_00135,UPI_02195,133508.06,2025-01-03 11:04:38.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00942,UPI_00690,1611.09,2025-01-03 11:07:17.000000,0,organic_oneoff,-1,organic,train
UPI_00653,UPI_01915,33518.7,2025-01-03 11:07:29.000000,0,organic_b2b_cycle,-1,organic,train
UPI_01434,UPI_01048,2569.89,2025-01-03 11:07:46.023319,0,organic_burst,-1,organic,train
UPI_01692,UPI_02621,12000.0,2025-01-03 11:09:52.175735,0,organic_burst,-1,organic,train
UPI_01314,UPI_00446,344.87,2025-01-03 11:10:41.000000,0,organic_frequent,-1,organic,train
UPI_01782,UPI_02891,509.25,2025-01-03 11:11:28.000000,0,organic_frequent,-1,organic,train
UPI_01020,UPI_01764,6650.0,2025-01-03 11:11:39.000000,0,organic_rent,-1,organic,train
UPI_02727,UPI_01410,379.64,2025-01-03 11:11:55.000000,0,organic_frequent,-1,organic,train
UPI_00301,UPI_01764,33000.0,2025-01-03 11:12:16.007554,0,organic_burst,-1,organic,train
UPI_02816,UPI_01009,197.49,2025-01-03 11:14:05.000000,0,organic_frequent,-1,organic,train
UPI_02780,UPI_00399,1844.21,2025-01-03 11:15:56.000000,0,organic_merchant,-1,organic,train
UPI_02282,UPI_01502,99.0,2025-01-03 11:17:16.000000,0,organic_subscription,-1,organic,train
UPI_02521,UPI_01543,4086.12,2025-01-03 11:18:39.789229,0,organic_burst,-1,organic,train
UPI_02023,UPI_01282,299.0,2025-01-03 11:19:21.000000,0,organic_subscription,-1,organic,train
UPI_02001,UPI_01979,22500.0,2025-01-03 11:19:35.000000,0,organic_rent,-1,organic,train
UPI_00972,UPI_00993,22012.22,2025-01-03 11:20:14.000000,0,organic_forward,-1,organic,train
UPI_02831,UPI_00906,21000.0,2025-01-03 11:20:26.000000,0,organic_rent,-1,organic,train
UPI_00248,UPI_00534,3150.0,2025-01-03 11:21:12.000000,0,organic_rent,-1,organic,train
UPI_02182,UPI_01516,7650.0,2025-01-03 11:21:58.000000,0,organic_rent,-1,organic,train
UPI_02026,UPI_02040,199.0,2025-01-03 11:22:28.000000,0,organic_subscription,-1,organic,train
UPI_00777,UPI_01188,948.78,2025-01-03 11:22:30.000000,0,organic_social,-1,organic,train
UPI_01658,UPI_01664,9279.5,2025-01-03 11:22:55.000000,0,organic_oneoff,-1,organic,train
UPI_01711,UPI_00844,199.0,2025-01-03 11:23:10.000000,0,organic_subscription,-1,organic,train
UPI_01057,UPI_02965,18446.93,2025-01-03 11:23:42.000000,0,organic_payout,-1,organic,train
UPI_00517,UPI_02976,6250.0,2025-01-03 11:25:17.000000,0,organic_rent,-1,organic,train
UPI_01777,UPI_02317,34000.0,2025-01-03 11:25:29.000000,0,organic_rent,-1,organic,train
UPI_00177,UPI_01071,668.75,2025-01-03 11:26:35.000000,0,organic_frequent,-1,organic,train
UPI_02503,UPI_01643,542.25,2025-01-03 11:28:19.000000,0,organic_social,-1,organic,train
UPI_00688,UPI_00082,3016.18,2025-01-03 11:28:29.329926,0,organic_burst,-1,organic,train
UPI_00053,UPI_00955,3538.4,2025-01-03 11:30:10.000000,0,organic_merchant,-1,organic,train
UPI_00353,UPI_01992,32000.0,2025-01-03 11:30:12.000000,0,organic_rent,-1,organic,train
UPI_01704,UPI_02071,299.0,2025-01-03 11:30:22.000000,0,organic_subscription,-1,organic,train
UPI_01829,UPI_01797,4429.37,2025-01-03 11:31:35.000000,0,organic_merchant,-1,organic,train
UPI_00250,UPI_01996,1161.49,2025-01-03 11:31:59.000000,0,organic_frequent,-1,organic,train
UPI_01485,UPI_02589,13879.66,2025-01-03 11:31:59.000000,0,organic_forward,-1,organic,train
UPI_01469,UPI_01427,4210.68,2025-01-03 11:32:46.000000,0,organic_payout,-1,organic,train
UPI_00980,UPI_01609,2542.23,2025-01-03 11:33:21.282610,0,organic_burst,-1,organic,train
UPI_02266,MULE_T_0031,3031.49,2025-01-03 11:33:47.000000,0,organic_camouflage,-1,organic,train
UPI_00487,UPI_01752,23000.0,2025-01-03 11:33:53.000000,0,organic_rent,-1,organic,train
UPI_01259,UPI_02344,42000.0,2025-01-03 11:33:56.000000,0,organic_rent,-1,organic,train
UPI_00567,UPI_02622,23500.0,2025-01-03 11:34:59.115211,0,organic_burst,-1,organic,train
UPI_02699,UPI_01746,9343.36,2025-01-03 11:39:36.000000,0,organic_social,-1,organic,train
UPI_00436,UPI_01599,3875.32,2025-01-03 11:40:58.000000,0,organic_social,-1,organic,train
UPI_01914,UPI_00544,7310.22,2025-01-03 11:41:41.000000,0,organic_merchant,-1,organic,train
UPI_00791,UPI_01575,5350.0,2025-01-03 11:42:14.000000,0,organic_rent,-1,organic,train
UPI_00420,UPI_01586,3562.6,2025-01-03 11:42:17.000000,0,organic_merchant,-1,organic,train
UPI_02439,UPI_01875,28500.0,2025-01-03 11:42:52.000000,0,organic_rent,-1,organic,train
UPI_01237,UPI_00149,6395.47,2025-01-03 11:45:59.000000,0,organic_forward,-1,organic,train
UPI_02861,UPI_01963,77.58,2025-01-03 11:48:17.000000,0,organic_frequent,-1,organic,train
UPI_02225,UPI_00776,1887.82,2025-01-03 11:48:58.237157,0,organic_burst,-1,organic,train
UPI_00179,UPI_01454,676.45,2025-01-03 11:49:06.000000,0,organic_merchant,-1,organic,train
UPI_02863,MULE_T_0059,1331.35,2025-01-03 11:49:59.000000,0,organic_camouflage,-1,organic,train
UPI_01260,UPI_00182,12593.7,2025-01-03 11:52:53.000000,0,organic_merchant,-1,organic,train
UPI_00067,UPI_00805,60.26,2025-01-03 11:53:02.000000,0,organic_frequent,-1,organic,train
UPI_01553,UPI_00135,45277.28,2025-01-03 11:53:34.000000,0,organic_b2b_cycle,-1,organic,train
UPI_02734,UPI_02799,99.0,2025-01-03 11:53:50.000000,0,organic_subscription,-1,organic,train
UPI_02504,UPI_01400,1949.78,2025-01-03 11:53:50.000000,0,organic_social,-1,organic,train
UPI_02294,UPI_01806,299.0,2025-01-03 11:54:05.037150,0,organic_burst,-1,organic,train
UPI_02559,UPI_00609,199.0,2025-01-03 11:57:08.000000,0,organic_subscription,-1,organic,train
UPI_02393,UPI_02215,2436.82,2025-01-03 11:57:13.000000,0,organic_social,-1,organic,train
UPI_02657,UPI_02789,1044.9,2025-01-03 11:57:31.610110,0,organic_burst,-1,organic,train
UPI_00975,UPI_01371,2876.0,2025-01-03 11:58:46.000000,0,organic_merchant,-1,organic,train
UPI_01688,UPI_00380,231.14,2025-01-03 11:59:33.000000,0,organic_frequent,-1,organic,train
UPI_01849,UPI_00018,663.67,2025-01-03 12:00:55.000000,0,organic_frequent,-1,organic,train
UPI_00492,UPI_01545,3489.47,2025-01-03 12:01:38.000000,0,organic_social,-1,organic,train
UPI_00567,UPI_01151,99.0,2025-01-03 12:02:00.975959,0,organic_burst,-1,organic,train
UPI_01025,UPI_01963,277.38,2025-01-03 12:02:24.000000,0,organic_frequent,-1,organic,train
UPI_02978,UPI_02986,259.87,2025-01-03 12:05:15.000000,0,organic_frequent,-1,organic,train
UPI_01692,UPI_00346,760.94,2025-01-03 12:08:27.647841,0,organic_burst,-1,organic,train
UPI_00909,UPI_00464,3981.06,2025-01-03 12:10:24.000000,0,organic_social,-1,organic,train
UPI_02564,UPI_00537,5478.65,2025-01-03 12:10:31.000000,0,organic_merchant,-1,organic,train
UPI_02009,UPI_00380,421.89,2025-01-03 12:11:32.000000,0,organic_frequent,-1,organic,train
UPI_00366,UPI_02063,20780.33,2025-01-03 12:12:01.000000,0,organic_payout,-1,organic,train
UPI_01434,UPI_02038,4697.75,2025-01-03 12:12:24.452346,0,organic_burst,-1,organic,train
UPI_00150,UPI_00008,5522.27,2025-01-03 12:12:34.000000,0,organic_social,-1,organic,train
UPI_01599,UPI_01125,1580.94,2025-01-03 12:13:26.000000,0,organic_merchant,-1,organic,train
UPI_00196,UPI_02570,1795.57,2025-01-03 12:15:43.000000,0,organic_social,-1,organic,train
UPI_02635,UPI_02040,799.0,2025-01-03 12:16:34.000000,0,organic_subscription,-1,organic,train
UPI_02747,UPI_01535,78.25,2025-01-03 12:18:02.000000,0,organic_frequent,-1,organic,train
UPI_00550,UPI_00901,199.0,2025-01-03 12:18:09.000000,0,organic_subscription,-1,organic,train
UPI_01082,UPI_01786,7437.7,2025-01-03 12:19:37.000000,0,organic_oneoff,-1,organic,train
UPI_00210,UPI_02257,4015.24,2025-01-03 12:22:37.000000,0,organic_merchant,-1,organic,train
UPI_02586,UPI_01136,185.32,2025-01-03 12:25:35.000000,0,organic_frequent,-1,organic,train
UPI_02105,UPI_00160,3309.99,2025-01-03 12:25:51.274347,0,organic_burst,-1,organic,train
UPI_02999,UPI_00400,588.18,2025-01-03 12:27:18.000000,0,organic_frequent,-1,organic,train
UPI_02626,UPI_02891,4649.39,2025-01-03 12:27:24.000000,0,organic_merchant,-1,organic,train
MULE_T_0087,UPI_01860,2157.35,2025-01-03 12:28:16.000000,0,organic_camouflage,-1,organic,train
UPI_00390,UPI_00593,8389.95,2025-01-03 12:28:35.000000,0,organic_payout,-1,organic,train
UPI_00001,UPI_00942,1937.58,2025-01-03 12:31:19.000000,0,organic_oneoff,-1,organic,train
UPI_02934,UPI_02947,11444.05,2025-01-03 12:31:24.000000,0,organic_payout,-1,organic,train
UPI_01392,UPI_02783,2547.65,2025-01-03 12:32:09.000000,0,organic_merchant,-1,organic,train
UPI_02331,UPI_01874,649.0,2025-01-03 12:34:02.177453,0,organic_burst,-1,organic,train
UPI_00661,UPI_02826,1734.98,2025-01-03 12:39:56.000000,0,organic_social,-1,organic,train
UPI_02104,UPI_00805,7759.95,2025-01-03 12:42:14.000000,0,organic_merchant,-1,organic,train
UPI_02891,UPI_00414,6334.33,2025-01-03 12:44:43.000000,0,organic_payout,-1,organic,train
UPI_01753,UPI_02099,9551.52,2025-01-03 12:46:39.000000,0,organic_merchant,-1,organic,train
UPI_00574,UPI_02046,30000.0,2025-01-03 12:47:27.911874,0,organic_burst,-1,organic,train
UPI_00355,UPI_01107,3813.94,2025-01-03 12:47:32.000000,0,organic_merchant,-1,organic,train
UPI_00640,UPI_02319,2237.44,2025-01-03 12:47:47.000000,0,organic_social,-1,organic,train
UPI_00845,UPI_02152,2215.84,2025-01-03 12:48:20.000000,0,organic_merchant,-1,organic,train
UPI_02378,UPI_00000,4393.41,2025-01-03 12:48:39.000000,0,organic_merchant,-1,organic,train
UPI_02594,UPI_00985,141572.03,2025-01-03 12:49:28.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00463,UPI_02098,308.22,2025-01-03 12:50:16.000000,0,organic_social,-1,organic,train
UPI_00718,UPI_02040,872.66,2025-01-03 12:51:41.353966,0,organic_burst,-1,organic,train
UPI_02496,UPI_02071,149.0,2025-01-03 12:53:32.000000,0,organic_subscription,-1,organic,train
UPI_00181,UPI_02783,1197.76,2025-01-03 12:56:09.000000,0,organic_frequent,-1,organic,train
UPI_00974,UPI_00780,5592.51,2025-01-03 12:56:51.000000,0,organic_social,-1,organic,train
UPI_00031,UPI_01909,1578.24,2025-01-03 12:57:39.000000,0,organic_merchant,-1,organic,train
UPI_02307,UPI_00759,6483.33,2025-01-03 12:58:11.000000,0,organic_social,-1,organic,train
UPI_02482,UPI_01461,649.0,2025-01-03 13:00:20.000000,0,organic_subscription,-1,organic,train
UPI_00980,UPI_02607,1419.44,2025-01-03 13:01:58.768232,0,organic_burst,-1,organic,train
UPI_02912,UPI_01409,26000.0,2025-01-03 13:02:48.731815,0,organic_burst,-1,organic,train
UPI_00975,UPI_00346,207.38,2025-01-03 13:05:09.000000,0,organic_frequent,-1,organic,train
UPI_00201,UPI_02153,799.0,2025-01-03 13:05:43.000000,0,organic_subscription,-1,organic,train
UPI_02814,UPI_02160,499.0,2025-01-03 13:06:54.000000,0,organic_subscription,-1,organic,train
UPI_00551,UPI_01001,99.0,2025-01-03 13:08:10.969884,0,organic_burst,-1,organic,train
UPI_02105,UPI_02238,649.0,2025-01-03 13:09:43.617499,0,organic_burst,-1,organic,train
UPI_00202,UPI_01635,5751.09,2025-01-03 13:10:26.000000,0,organic_social,-1,organic,train
UPI_00937,UPI_01107,215.69,2025-01-03 13:11:42.000000,0,organic_frequent,-1,organic,train
UPI_01819,UPI_02191,2645.26,2025-01-03 13:12:04.000000,0,organic_oneoff,-1,organic,train
UPI_02666,UPI_00966,5065.03,2025-01-03 13:14:06.000000,0,organic_merchant,-1,organic,train
UPI_01730,UPI_02943,1333.65,2025-01-03 13:14:31.000000,0,organic_merchant,-1,organic,train
UPI_00018,UPI_02975,10950.44,2025-01-03 13:17:22.000000,0,organic_payout,-1,organic,train
UPI_00551,UPI_01282,5000.0,2025-01-03 13:17:47.305346,0,organic_burst,-1,organic,train
UPI_00480,UPI_02695,1501.92,2025-01-03 13:18:27.000000,0,organic_frequent,-1,organic,train
UPI_00235,UPI_02695,570.99,2025-01-03 13:19:31.000000,0,organic_frequent,-1,organic,train
UPI_01246,UPI_01282,499.0,2025-01-03 13:22:20.069631,0,organic_burst,-1,organic,train
UPI_02001,UPI_00342,1395.95,2025-01-03 13:22:30.000000,0,organic_frequent,-1,organic,train
UPI_00636,UPI_02953,532.39,2025-01-03 13:22:35.000000,0,organic_frequent,-1,organic,train
UPI_02466,UPI_00333,634.2,2025-01-03 13:24:04.000000,0,organic_frequent,-1,organic,train
UPI_00377,UPI_01681,3705.4,2025-01-03 13:24:34.999338,0,organic_burst,-1,organic,train
